user,trial,abspathanglesrate,aoisequence,doubleclicrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,keypressedrate,leftclicrate,length,maxdistance,maxpupilsize,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanrelpathangles,mindistance,minpupilsize,numdoubleclic,numevents,numfixations,numkeypressed,numleftclic,numrightclic,numsegments,relpathanglesrate,rightclicrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevrelpathangles,sumabspathangles,sumfixationduration,sumpathdistance,sumrelpathangles,timetofirstdoubleclic,timetofirstkeypressed,timetofirstleftclic,timetofirstrightclic,lowdoubleclicrate,lowfixationrate,lowleftclicrate,lowlongestfixation,lownumdoubleclic,lownumevents,lownumfixations,lownumleftclic,lownumrightclic,lownumtransfromhigh,lownumtransfromlow,lownumtransfromlabels,lownumtransfromlegend,lownumtransfromtext,lowproportionnum,lowproportiontime,lowproptransfromhigh,lowproptransfromlow,lowproptransfromlabels,lowproptransfromlegend,lowproptransfromtext,lowrightclicrate,lowtimetofirstdoubleclic,lowtimetofirstfixation,lowtimetofirstleftclic,lowtimetofirstrightclic,lowtimetolastfixation,lowtotaltimespent,legenddoubleclicrate,legendfixationrate,legendleftclicrate,legendlongestfixation,legendnumdoubleclic,legendnumevents,legendnumfixations,legendnumleftclic,legendnumrightclic,legendnumtransfromhigh,legendnumtransfromlow,legendnumtransfromlabels,legendnumtransfromlegend,legendnumtransfromtext,legendproportionnum,legendproportiontime,legendproptransfromhigh,legendproptransfromlow,legendproptransfromlabels,legendproptransfromlegend,legendproptransfromtext,legendrightclicrate,legendtimetofirstdoubleclic,legendtimetofirstfixation,legendtimetofirstleftclic,legendtimetofirstrightclic,legendtimetolastfixation,legendtotaltimespent,highdoubleclicrate,highfixationrate,highleftclicrate,highlongestfixation,highnumdoubleclic,highnumevents,highnumfixations,highnumleftclic,highnumrightclic,highnumtransfromhigh,highnumtransfromlow,highnumtransfromlabels,highnumtransfromlegend,highnumtransfromtext,highproportionnum,highproportiontime,highproptransfromhigh,highproptransfromlow,highproptransfromlabels,highproptransfromlegend,highproptransfromtext,highrightclicrate,hightimetofirstdoubleclic,hightimetofirstfixation,hightimetofirstleftclic,hightimetofirstrightclic,hightimetolastfixation,hightotaltimespent,labelsdoubleclicrate,labelsfixationrate,labelsleftclicrate,labelslongestfixation,labelsnumdoubleclic,labelsnumevents,labelsnumfixations,labelsnumleftclic,labelsnumrightclic,labelsnumtransfromhigh,labelsnumtransfromlow,labelsnumtransfromlabels,labelsnumtransfromlegend,labelsnumtransfromtext,labelsproportionnum,labelsproportiontime,labelsproptransfromhigh,labelsproptransfromlow,labelsproptransfromlabels,labelsproptransfromlegend,labelsproptransfromtext,labelsrightclicrate,labelstimetofirstdoubleclic,labelstimetofirstfixation,labelstimetofirstleftclic,labelstimetofirstrightclic,labelstimetolastfixation,labelstotaltimespent,textdoubleclicrate,textfixationrate,textleftclicrate,textlongestfixation,textnumdoubleclic,textnumevents,textnumfixations,textnumleftclic,textnumrightclic,textnumtransfromhigh,textnumtransfromlow,textnumtransfromlabels,textnumtransfromlegend,textnumtransfromtext,textproportionnum,textproportiontime,textproptransfromhigh,textproptransfromlow,textproptransfromlabels,textproptransfromlegend,textproptransfromtext,textrightclicrate,texttimetofirstdoubleclic,texttimetofirstfixation,texttimetofirstleftclic,texttimetofirstrightclic,texttimetolastfixation,texttotaltimespent
614123,bar_uniform_2,0.00503765134534,NA NA labels NA text text text text text text text text labels labels low low labels labels labels labels labels high high high high high high labels labels NA NA NA NA,0.0,559.00535,3.521939,0.502942917623,0.00397877984085,0.0,0.000482276344345,8294,564.3104,3.792543,1.30569625807,558.874853189,209.454545455,130.356517461,3.31372497222,2.19265201898,555.4075,2.9973215,0,4,33,0,4,0,1,0.00819534755106,0.0,564.20635,3.263834,1.30298726584,1.65249981809,133.843913503,104.711848448,0.238204988619,1.68011082717,41.7822802583,6912,4171.40855877,67.9722125885,-1,-1,783365,-1,0.0,0.004,0.0,300,0,0,2,0,0,0,1,1,0,0,0.0606060606061,0.0602845430432,0.0,0.5,0.5,0.0,0.0,0.0,-1,3189,-1,-1,3506,500,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00621118012422,0.0,283,0,0,6,0,0,5,0,1,0,0,0.181818181818,0.116469737159,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,-1,4821,-1,-1,5954,966,0.0,0.00625390869293,0.0,266,0,0,10,0,0,1,1,6,0,1,0.30303030303,0.192789968652,0.111111111111,0.111111111111,0.666666666667,0.0,0.111111111111,0.0,-1,708,-1,-1,6320,1599,0.0,0.00521852576647,0.0,283,0,0,8,0,0,0,0,0,0,7,0.242424242424,0.18483240897,0.0,0.0,0.0,0.0,1.0,0.0,-1,1107,-1,-1,2640,1533
614123,bar_uniform_3,0.00477126654852,low labels text NA text text text text text text text text text text high high high high high high high high high high high high high high high high high low labels high high labels high high high high high high high high high high labels NA NA high high high high high high NA,0.0,560.65435,3.762077,0.524132953192,0.00332889480692,0.0,0.000242101440504,16522,563.0692,3.762077,1.45983085027,560.777104193,233.745454545,160.365271345,3.48319264752,2.09813240681,557.7972,3.1911965,0,4,55,0,4,0,1,0.00673048163424,0.0,559.12445,3.2218735,1.19861938864,1.41633742637,128.989264294,131.302251508,0.123945360937,1.61068208729,78.8308659146,12856,8659.72465264,111.201017561,-1,-1,807643,-1,0.0,0.00666666666667,0.0,183,0,0,2,0,0,1,0,0,0,0,0.0363636363636,0.0181576080378,1.0,0.0,0.0,0.0,0.0,0.0,-1,675,-1,-1,8436,300,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00426309378806,0.0,583,0,0,35,0,0,31,0,2,0,1,0.636363636364,0.496913206634,0.911764705882,0.0,0.0588235294118,0.0,0.0294117647059,0.0,-1,3656,-1,-1,15981,8210,0.0,0.00393700787402,0.0,400,0,0,4,0,0,2,1,0,0,0,0.0727272727273,0.0614937658879,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,-1,675,-1,-1,13300,1016,0.0,0.00532687651332,0.0,266,0,0,11,0,0,0,1,1,0,9,0.2,0.12498486866,0.0,0.0909090909091,0.0909090909091,0.0,0.818181818182,0.0,-1,891,-1,-1,3456,2065
614123,bar_uniform_1,0.0040771055932,text labels NA NA NA NA text text text text text text text high high NA high high NA text text NA NA NA text legend high high high high high high high high high high high NA NA NA NA,0.0,563.9654,3.604144,0.466575740374,0.0031847133758,0.0,0.00031070374398,12874,582.1635,3.7728965,1.31221643517,567.524636775,241.731707317,150.167402039,3.37843708704,2.49403996621,559.78985,2.83767,0,4,41,0,4,0,1,0.0075553486626,0.0,582.0717,3.1763605,1.25697599897,3.87441415205,170.364906068,168.40207187,0.216599788702,1.48721052027,52.4886574068,9911,6006.69608157,97.2675586824,-1,-1,759071,-1,0.0,0,7.7675935995e-05,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-4,-1,0,0,0.0,0.00462962962963,0.0,216,0,0,1,0,0,0,0,0,0,1,0.0243902439024,0.0167780021749,0.0,0.0,0.0,0.0,1.0,0.0,-1,6470,-1,-1,6470,216,0.0,0.00362932494556,0.0,883,0,0,15,0,0,12,0,0,1,1,0.365853658537,0.321034643467,0.857142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.0,-1,3822,-1,-1,10534,4133,0.0,0.00751879699248,0.0,133,0,0,1,0,0,0,0,0,0,1,0.0243902439024,0.0103308994873,0.0,0.0,0.0,0.0,1.0,0.0,-1,557,-1,-1,557,133,0.0,0.00482033304119,0.0,316,0,0,11,0,0,0,0,0,0,7,0.268292682927,0.177256485941,0.0,0.0,0.0,0.0,1.0,0.0,-1,341,-1,-1,6120,2282
614123,bar_uniform_4,0.0060250990437,NA NA text text NA text text text NA text high high high NA labels NA text text text high high high labels NA text high high high low NA NA low text labels NA NA low high high low labels NA NA low high high high low labels NA NA low high high NA low labels labels NA NA,0.0,555.7181,3.588251,0.547487540915,0.00398512221041,0.0,0.000464930924548,15056,557.8821,3.6939225,1.53752357969,555.350480687,192.916666667,139.711396882,3.35447669369,2.34296642687,552.70485,2.829493,0,7,60,0,7,0,1,0.00902577396113,0.0,555.21485,3.5539555,1.01129624091,1.1597813285,95.1623575464,113.67101724,0.209426346834,1.59682197187,90.713891202,11575,8242.97241601,135.892052759,-1,-1,842870,-1,0.0,0.00906002265006,0.0,166,0,0,8,0,0,3,0,0,0,0,0.133333333333,0.0586477151966,1.0,0.0,0.0,0.0,0.0,0.0,-1,7669,-1,-1,13982,883,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00475624256837,0.0,366,0,0,16,0,0,10,3,0,0,3,0.266666666667,0.223432518597,0.625,0.1875,0.0,0.0,0.1875,0.0,-1,3156,-1,-1,13116,3364,0.0,0.00525525525526,0.0,316,0,0,7,0,0,1,3,1,0,1,0.116666666667,0.0884697130712,0.166666666667,0.5,0.166666666667,0.0,0.166666666667,0.0,-1,4138,-1,-1,14348,1332,0.0,0.00478468899522,0.0,466,0,0,11,0,0,0,1,0,0,5,0.183333333333,0.152696599362,0.0,0.166666666667,0.0,0.0,0.833333333333,0.0,-1,857,-1,-1,8485,2299
614123,bar_uniform_5,0.0051360103521,labels NA text text text text text NA high high high high high high high high low labels labels high high NA NA NA NA NA NA NA text NA text,0.0,556.7394,3.207637,0.581853656863,0.00401970954357,0.0,0.00051867219917,7712,559.7744,3.6258215,1.32029706118,557.152350329,190.741935484,149.575180058,3.30839436952,2.07092167444,554.0791,3.029805,0,4,31,0,4,0,1,0.00778743886915,0.0,556.729,3.0598735,1.32711739103,1.33304307871,75.4718348092,108.735833849,0.179204688148,1.43122132084,39.6089118354,5913,4487.25540173,60.0567285589,-1,-1,869406,-1,0.0,0.00751879699248,0.0,133,0,0,1,0,0,1,0,0,0,0,0.0322580645161,0.0172458506224,1.0,0.0,0.0,0.0,0.0,0.0,-1,3856,-1,-1,3856,133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00550660792952,0.0,250,0,0,10,0,0,8,0,1,0,0,0.322580645161,0.235477178423,0.888888888889,0.0,0.111111111111,0.0,0.0,0.0,-1,2041,-1,-1,4922,1816,0.0,0.00473933649289,0.0,350,0,0,3,0,0,0,1,1,0,0,0.0967741935484,0.0820798755187,0.0,0.5,0.5,0.0,0.0,0.0,-1,292,-1,-1,4339,633,0.0,0.00452196382429,0.0,416,0,0,7,0,0,0,0,0,0,4,0.225806451613,0.200726141079,0.0,0.0,0.0,0.0,1.0,0.0,-1,625,-1,-1,7321,1548
614123,radar_spikey_3,0.00551499419966,legend legend NA legend NA NA NA NA NA text text text text text NA text text text text text NA NA text low high text NA NA low NA low high NA high high high high high high low high high NA high high labels labels high text NA NA NA NA NA high text NA high labels high NA low NA high high high high high NA high low NA NA,0.0,576.0699,3.3596725,0.516731135972,0.00370821903891,0.0,0.000203190084324,19686,594.9659,3.531387,1.50789133076,578.753356525,225.424657534,141.28290476,3.12674059118,2.195442643,568.05625,1.757086,0,4,73,0,4,0,1,0.00791813611972,0.0,575.43365,3.100075,1.12058153816,6.52445886536,148.52056702,122.25078929,0.18938216713,1.6191299229,108.568175814,16456,10172.3691428,155.876427653,-1,-1,240501,-1,0.0,0.00400534045394,0.0,366,0,0,3,0,0,2,0,1,0,0,0.041095890411,0.0380473432896,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,-1,11217,-1,-1,15431,749,0.0,0.00430275767651,0.0,566,0,0,22,0,0,11,3,2,0,0,0.301369863014,0.259727725287,0.6875,0.1875,0.125,0.0,0.0,0.0,-1,6520,-1,-1,18462,5113,0.0,0.00261096605744,0.0,899,0,0,3,0,0,0,0,0,1,0,0.041095890411,0.058366351722,0.0,0.0,0.0,1.0,0.0,0.0,-1,225,-1,-1,857,1149,0.0,0.00679501698754,0.0,250,0,0,6,0,0,2,0,0,0,1,0.0821917808219,0.0448542111145,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,-1,6254,-1,-1,18778,883,0.0,0.00509646887514,0.0,366,0,0,14,0,0,3,0,0,0,8,0.191780821918,0.139540790409,0.272727272727,0.0,0.0,0.0,0.727272727273,0.0,-1,2773,-1,-1,14814,2747
614123,radar_spikey_2,0.0066352270494,low high NA legend legend NA NA NA text text text labels NA NA NA NA labels labels labels NA labels NA high labels labels high high NA text NA NA NA NA NA NA text text text text text text text text NA NA labels labels high NA labels NA high labels high NA high NA NA NA labels high NA NA labels NA NA NA,0.0,583.15275,3.1046325,0.759547399884,0.00408387175424,0.0,0.000243813239059,16406,587.672,3.4863345,1.64935659049,583.682612487,194.388059701,188.805070341,3.15964230518,2.43407288123,580.25495,2.8070505,0,4,67,0,4,0,1,0.00964371189078,0.0,586.81545,3.075334,1.13821697282,1.68673334523,105.895883003,160.570022937,0.160057855148,1.68352706958,108.857534972,13024,12461.1346425,158.21473728,-1,-1,202170,-1,0.0,0.00557461406518,0.0,383,0,0,13,0,0,2,0,4,0,1,0.194029850746,0.142143118371,0.285714285714,0.0,0.571428571429,0.0,0.142857142857,0.0,-1,2607,-1,-1,15132,2332,0.0,0.00388601036269,0.0,466,0,0,9,0,0,1,1,4,0,0,0.134328358209,0.141167865415,0.166666666667,0.166666666667,0.666666666667,0.0,0.0,0.0,-1,208,-1,-1,14232,2316,0.0,0.008,0.0,150,0,0,2,0,0,0,0,0,1,0,0.0298507462687,0.0152383274412,0.0,0.0,0.0,1.0,0.0,0.0,-1,808,-1,-1,974,250,0.0,0.01,0.0,100,0,0,1,0,0,0,0,0,0,0,0.0149253731343,0.00609533097647,0,0,0,0,0,0.0,-1,75,-1,-1,75,100,0.0,0.00545950864422,0.0,500,0,0,12,0,0,0,0,0,0,9,0.179104477612,0.133975374863,0.0,0.0,0.0,0.0,1.0,0.0,-1,1707,-1,-1,10052,2198
614123,radar_spikey_1,0.00490031476091,high labels NA NA NA NA NA NA text text text text low legend legend low NA high high high high high high high high high high high high high high high high labels NA NA NA NA NA NA NA NA legend NA low NA NA NA NA NA legend NA,0.0,584.3705,3.179921,0.469792640379,0.00341970274891,0.0,0.000263054057609,15206,597.09595,3.5988125,1.46106247558,586.660098429,237.634615385,140.071899796,3.20325091358,2.22953313584,577.21405,2.543004,0,4,52,0,4,0,1,0.00733109672446,0.0,596.73695,3.586454,1.06994174811,4.97438288164,157.98982703,126.038804125,0.197929366813,1.55575011657,74.5141862544,12357,7143.66688961,111.476656792,-1,-1,125335,-1,0.0,0.00546448087432,0.0,233,0,0,2,0,0,2,0,0,0,0,0.0384615384615,0.0240694462712,1.0,0.0,0.0,0.0,0.0,0.0,-1,558,-1,-1,8386,366,0.0,0.00512975256488,0.0,450,0,0,17,0,0,15,0,0,0,0,0.326923076923,0.217940286729,1.0,0.0,0.0,0.0,0.0,0.0,-1,391,-1,-1,8153,3314,0.0,0.00471142520612,0.0,300,0,0,4,0,0,0,1,0,1,0,0.0769230769231,0.0558332237275,0.0,0.5,0.0,0.5,0.0,0.0,-1,3656,-1,-1,14565,849,0.0,0.01,6.57635144022e-05,150,0,1,3,1,0,0,0,0,1,1,0.0576923076923,0.0197290543207,0.0,0.0,0.0,0.5,0.5,0.0,-1,3339,-5,-1,12683,300,0.0,0.00429184549356,0.0,333,0,0,4,0,0,0,0,0,0,3,0.0769230769231,0.0612915954229,0.0,0.0,0.0,0.0,1.0,0.0,-1,2257,-1,-1,3140,932
614123,radar_spikey_5,0.00596570465508,NA NA text NA NA NA NA NA NA NA NA high high high labels high high high high high NA labels NA high high high NA NA NA NA NA NA NA NA NA NA labels high high NA high high high high NA,0.0,570.71565,3.013609,0.599980644413,0.00387358042081,0.0,0.000352143674619,11359,576.2518,3.406857,1.57591719016,572.04091934,203.636363636,158.492561393,3.08705286507,2.4304410498,569.5317,2.6530325,0,4,44,0,4,0,1,0.00898657664331,0.0,572.6646,3.2741755,1.02339591467,1.28677018147,88.7570739818,135.815056609,0.171335354939,1.63573525364,67.764439177,8960,6815.18013989,102.078524091,-1,-1,327068,-1,0.0,0.00383141762452,0.0,350,0,0,3,0,0,1,0,0,0,0,0.0681818181818,0.0689321243067,1.0,0.0,0.0,0.0,0.0,0.0,-1,2623,-1,-1,8519,783,0.0,0.0042194092827,0.0,450,0,0,17,0,0,13,0,2,0,0,0.386363636364,0.35469671626,0.866666666667,0.0,0.133333333333,0.0,0.0,0.0,-1,2207,-1,-1,10535,4029,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.01,0.0,100,0,0,1,0,0,0,0,0,0,0,0.0227272727273,0.00880359186548,0,0,0,0,0,0.0,-1,475,-1,-1,475,100
614123,radar_spikey_4,0.00542905468908,legend legend legend NA NA NA NA NA NA NA NA text NA NA NA high high high NA high high NA NA NA low NA high labels NA high NA NA NA NA NA high high high high labels NA NA NA high labels high NA NA NA high high labels high NA high high high high high high NA high labels text NA NA NA NA high high labels NA text NA NA high NA NA NA,0.0,574.4163,3.334141,0.655817921952,0.00377936181409,0.0,0.000382720183706,20903,588.0215,3.5856965,1.45491705341,574.53466649,209.772151899,175.750795161,3.13323439061,1.95596723997,568.5557,2.775293,0,8,79,0,8,0,1,0.00720516086102,0.0,570.12805,3.0560335,1.03301962018,3.0471400686,125.779105248,186.558870066,0.169921884598,1.43238426479,113.483530166,16572,13708.5620226,150.609477478,-1,-1,276661,-1,0.0,0.00571428571429,0.0,283,0,0,6,0,0,6,0,0,0,0,0.0759493670886,0.0502320241114,1.0,0.0,0.0,0.0,0.0,0.0,-1,7753,-1,-1,18662,1050,0.0,0.00424143556281,0.0,666,0,0,26,0,0,13,0,2,0,0,0.329113924051,0.293259340764,0.866666666667,0.0,0.133333333333,0.0,0.0,0.0,-1,3839,-1,-1,19762,6130,0.0,0.00621118012422,0.0,183,0,0,3,0,0,0,0,0,2,0,0.0379746835443,0.0231067310912,0.0,0.0,0.0,1.0,0.0,0.0,-1,208,-1,-1,541,483,0.0,0.00854700854701,0.0,117,0,0,1,0,0,0,0,0,0,0,0.0126582278481,0.0055972826867,0,0,0,0,0,0.0,-1,6870,-1,-1,6870,117,0.0,0.00547445255474,0.0,216,0,0,3,0,0,0,0,1,0,0,0.0379746835443,0.0262163325838,0.0,0.0,1.0,0.0,0.0,0.0,-1,2990,-1,-1,19029,548
614123,bar_spikey_1,0.00357549668629,text NA NA NA text text text text legend legend high high low high high high high high high high high low high high high low NA NA NA NA NA low high high high NA NA NA NA NA low low high high high,0.0,555.74655,3.476987,0.447108351407,0.00346847541236,0.0,0.000385386156929,12974,557.439,3.6534375,1.05428395472,555.268391055,219.866666667,131.835994344,3.13838044393,2.27964792708,552.9589,2.5819795,0,5,45,0,5,0,1,0.00755548488242,0.0,554.10555,3.411406,1.02409487419,1.29821266493,139.991817943,132.907110961,0.250234884936,1.41764094614,46.3884940079,9894,5800.78375115,98.0248608645,-1,-1,892315,-1,0.0,0.00521739130435,0.0,483,0,0,6,0,0,3,1,0,0,0,0.133333333333,0.0886388160937,0.75,0.25,0.0,0.0,0.0,0.0,-1,3056,-1,-1,11583,1150,0.0,0.00925925925926,0.0,133,0,0,2,0,0,0,0,0,1,1,0.0444444444444,0.0166486819793,0.0,0.0,0.0,0.5,0.5,0.0,-1,2256,-1,-1,2356,216,0.0,0.00382755842063,0.0,633,0,0,19,0,0,14,4,0,1,0,0.422222222222,0.382611376599,0.736842105263,0.210526315789,0.0,0.0526315789474,0.0,0.0,-1,2540,-1,-1,12150,4964,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00518134715026,0.0,316,0,0,5,0,0,0,0,0,0,3,0.111111111111,0.0743795282873,0.0,0.0,0.0,0.0,1.0,0.0,-1,341,-1,-1,1923,965
614123,bar_spikey_2,0.00636375454903,NA text text text text text text text text labels labels labels labels low labels low labels labels labels labels labels labels low low low high high low high high low labels NA NA text NA NA NA text text NA NA,0.0,550.72645,3.254606,0.543089357512,0.00439584003431,0.0,0.000428862442372,9327,554.72285,3.635485,1.48386846697,551.888022572,186.926829268,126.634860938,3.18659517266,2.16846056146,546.3957,2.836411,0,4,41,0,4,0,1,0.00906722010259,0.0,550.1538,3.4729395,1.1412647584,1.74045999723,72.5539076287,109.972663248,0.23326479718,1.26398648271,59.3547386788,7664,5065.39443751,84.5699618969,-1,-1,916921,-1,0.0,0.00599828620394,0.0,333,0,0,7,0,0,2,3,3,0,0,0.170731707317,0.125120617562,0.25,0.375,0.375,0.0,0.0,0.0,-1,3023,-1,-1,6221,1167,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00705467372134,0.0,200,0,0,4,0,0,2,2,0,0,0,0.0975609756098,0.0607912512062,0.5,0.5,0.0,0.0,0.0,0.0,-1,5338,-1,-1,6005,567,0.0,0.00615384615385,0.0,250,0,0,12,0,0,0,2,9,0,1,0.292682926829,0.209070440656,0.0,0.166666666667,0.75,0.0,0.0833333333333,0.0,-1,2240,-1,-1,6388,1950,0.0,0.00485651214128,0.0,333,0,0,11,0,0,0,0,0,0,8,0.268292682927,0.242843357993,0.0,0.0,0.0,0.0,1.0,0.0,-1,375,-1,-1,8236,2265
614123,radar_double_4,0.00483959610276,NA legend legend NA NA legend NA NA NA NA NA NA NA NA NA NA text text text high high high high high NA NA high high high high NA NA high high high high NA high high high high high high high high high high high high high high high high high high NA high high high high high high high high high high text NA NA legend NA NA NA,0.0,563.3152,3.4477105,0.415978181061,0.00345938773576,0.0,0.00018955549237,21102,572.5377,3.5359705,1.41840495778,566.034767322,238.219178082,121.916271899,3.09353688165,2.19035962599,556.46535,2.572072,0,4,73,0,4,0,1,0.00736970587835,0.0,560.42665,3.1969635,1.1871693527,4.65961973307,153.809157235,85.5311845382,0.187556852387,1.55335433689,102.12515696,17390,8777.97157675,155.515533445,-1,-1,655147,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.0038342841111,0.0,783,0,0,41,0,0,36,0,0,0,1,0.561643835616,0.506729219979,0.972972972973,0.0,0.0,0.0,0.027027027027,0.0,-1,4772,-1,-1,18146,10693,0.0,0.00585651537335,0.0,233,0,0,4,0,0,0,0,0,1,0,0.0547945205479,0.0323666003222,0.0,0.0,0.0,1.0,0.0,0.0,-1,458,-1,-1,19145,683,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00510855683269,0.0,250,0,0,4,0,0,1,0,0,0,2,0.0547945205479,0.0371054876315,0.333333333333,0.0,0.0,0.0,0.666666666667,0.0,-1,3872,-1,-1,18429,783
614123,radar_double_3,0.0049694214396,NA NA legend legend NA NA NA NA NA text text text NA text text text legend NA text legend NA high high high NA legend legend text legend high high NA NA NA NA high high NA high NA NA text NA high high high high high high NA NA NA NA NA high high high high NA text high high high high high high high high NA high high high high high text NA high high high high high high high high high NA high high NA text NA,0.0,567.16415,3.3947875,0.598731923208,0.00345797233622,0.0,0.000113999088007,26316,571.3145,3.5626335,1.45305882894,567.287258806,241.021978022,175.069214346,3.1423060786,2.12663384036,563.65525,2.6826395,0,3,91,0,3,0,1,0.00719221811037,0.0,566.4387,2.73095,1.12692689685,1.50292457112,134.911491811,196.098470934,0.180867701353,1.55120816651,130.775294604,21933,15756.2292911,189.270411792,-1,-1,611092,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00357233988262,0.0,716,0,0,42,0,0,32,0,0,1,1,0.461538461538,0.446762425901,0.941176470588,0.0,0.0,0.0294117647059,0.0294117647059,0.0,-1,5205,-1,-1,25258,11757,0.0,0.00356234096692,0.0,500,0,0,7,0,0,0,0,0,2,3,0.0769230769231,0.0746694026448,0.0,0.0,0.0,0.4,0.6,0.0,-1,525,-1,-1,7220,1965,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.0046511627907,0.0,500,0,0,12,0,0,1,0,0,1,4,0.131868131868,0.0980392156863,0.166666666667,0.0,0.0,0.166666666667,0.666666666667,0.0,-1,1907,-1,-1,25808,2580
614123,radar_double_2,0.00474726762986,legend NA NA labels legend legend NA legend legend NA text text text NA NA NA NA text text high NA high high high high NA high labels labels text NA NA high high labels NA NA NA high high high high high NA high high NA labels NA NA NA NA NA NA NA,0.0,563.55745,3.2569305,0.529673957974,0.00346398101225,0.0,0.000320738982616,15589,590.3198,3.555122,1.39632368079,565.806612705,235.537037037,155.794100582,3.14028626561,2.14785814292,560.57115,2.796967,0,5,54,0,5,0,1,0.00716457908985,0.0,561.20975,3.0654265,1.16661358129,4.63498248469,173.46890461,181.146270363,0.15376309739,1.54117892114,74.0051550819,12719,8257.08733085,111.688623432,-1,-1,569138,-1,0.0,0.00417362270451,0.0,366,0,0,5,0,0,2,0,1,0,0,0.0925925925926,0.0768490602348,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,-1,1024,-1,-1,13366,1198,0.0,0.00287797390637,0.0,949,0,0,15,0,0,9,0,0,0,1,0.277777777778,0.334338315479,0.9,0.0,0.0,0.0,0.1,0.0,-1,5221,-1,-1,12300,5212,0.0,0.00613496932515,0.0,216,0,0,5,0,0,0,0,1,2,0,0.0925925925926,0.0522804541664,0.0,0.0,0.333333333333,0.666666666667,0.0,0.0,-1,358,-1,-1,2273,815,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00444773906597,0.0,350,0,0,6,0,0,0,0,1,0,3,0.111111111111,0.0865353775098,0.0,0.0,0.25,0.0,0.75,0.0,-1,2690,-1,-1,8353,1349
